Timestamp, Elapsed Time, Learning Rate, Batch Time, Epoch, Batch No., KL Weight, Loss
If Validation, then: Timestamp, Elapsed Time, Learning Rate, Epoch, KL Weight, Averaged Loss
07/11/24 22:42:29, 0.2490544319152832, 0.001, 0.2360529899597168, 1, 0, 1, 52586.1484375
07/11/24 22:42:29, 0.35507798194885254, 0.001, 0.015002965927124023, 1, 1, 1, 51635.35546875
07/11/24 22:42:29, 0.39508771896362305, 0.001, 0.028006553649902344, 1, 2, 1, 48158.546875
07/11/24 22:42:29, 0.43309760093688965, 0.001, 0.027008056640625, 1, 3, 1, 38363.58984375
07/11/24 22:42:29, 0.46810340881347656, 0.001, 0.02400517463684082, 1, 4, 1, 35370.60546875
07/11/24 22:42:29, 0.5001130104064941, 0.001, 0.02100682258605957, 1, 5, 1, 31662.62890625
07/11/24 22:42:29, 0.5321192741394043, 0.001, 0.02000570297241211, 1, 6, 1, 31252.658203125
07/11/24 22:42:29, 0.5631246566772461, 0.001, 0.020003795623779297, 1, 7, 1, 29792.697265625
07/11/24 22:42:29, 0.5941331386566162, 0.001, 0.01900506019592285, 1, 8, 1, 30066.57421875
07/11/24 22:42:29, 0.6261394023895264, 0.001, 0.021004676818847656, 1, 9, 1, 29812.890625
07/11/24 22:42:29, 0.6571459770202637, 0.001, 0.0200042724609375, 1, 10, 1, 29577.759765625
07/11/24 22:42:29, 0.6891531944274902, 0.001, 0.021004438400268555, 1, 11, 1, 28960.904296875
07/11/24 22:42:29, 0.720160722732544, 0.001, 0.02100372314453125, 1, 12, 1, 27006.9296875
07/11/24 22:42:29, 0.7531683444976807, 0.001, 0.022005319595336914, 1, 13, 1, 26996.1484375
07/11/24 22:42:29, 0.7851748466491699, 0.001, 0.021004199981689453, 1, 14, 1, 25905.876953125
07/11/24 22:42:29, 0.8171825408935547, 0.001, 0.021004438400268555, 1, 15, 1, 25039.53515625
07/11/24 22:42:29, 0.8491911888122559, 0.001, 0.02100682258605957, 1, 16, 1, 23330.837890625
07/11/24 22:42:29, 0.8801963329315186, 0.001, 0.021004676818847656, 1, 17, 1, 22312.513671875
07/11/24 22:42:29, 0.9112038612365723, 0.001, 0.020004987716674805, 1, 18, 1, 23787.92578125
07/11/24 22:42:29, 0.9432103633880615, 0.001, 0.021004438400268555, 1, 19, 1, 22302.380859375
07/11/24 22:42:29, 0.9742178916931152, 0.001, 0.0200045108795166, 1, 20, 1, 26496.828125
07/11/24 22:42:29, 1.0062246322631836, 0.001, 0.021004438400268555, 1, 21, 1, 25885.53515625
07/11/24 22:42:29, 1.0382318496704102, 0.001, 0.021004199981689453, 1, 22, 1, 27250.640625
07/11/24 22:42:29, 1.0702390670776367, 0.001, 0.02200460433959961, 1, 23, 1, 21567.3203125
07/11/24 22:42:29, 1.1012458801269531, 0.001, 0.0200042724609375, 1, 24, 1, 23689.869140625
07/11/24 22:42:29, 1.1322541236877441, 0.001, 0.020005464553833008, 1, 25, 1, 24717.185546875
07/11/24 22:42:30, 1.1632599830627441, 0.001, 0.0200045108795166, 1, 26, 1, 23295.541015625
07/11/24 22:42:30, 1.1952674388885498, 0.001, 0.021004199981689453, 1, 27, 1, 22671.2265625
07/11/24 22:42:30, 1.2272744178771973, 0.001, 0.02200484275817871, 1, 28, 1, 22303.107421875
07/11/24 22:42:30, 1.2582817077636719, 0.001, 0.021004915237426758, 1, 29, 1, 23780.314453125
07/11/24 22:42:30, 1.2892887592315674, 0.001, 0.02100515365600586, 1, 30, 1, 21695.869140625
07/11/24 22:42:30, 1.3212954998016357, 0.001, 0.021004438400268555, 1, 31, 1, 21342.919921875
07/11/24 22:42:30, 1.3543028831481934, 0.001, 0.022003889083862305, 1, 32, 1, 20999.919921875
07/11/24 22:42:30, 1.3853099346160889, 0.001, 0.021004438400268555, 1, 33, 1, 22111.01953125
07/11/24 22:42:30, 1.4173173904418945, 0.001, 0.021004915237426758, 1, 34, 1, 21843.03515625
07/11/24 22:42:30, 1.449324131011963, 0.001, 0.021004438400268555, 1, 35, 1, 21377.751953125
07/11/24 22:42:30, 1.4813318252563477, 0.001, 0.021004438400268555, 1, 36, 1, 20981.640625
07/11/24 22:42:30, 1.5123388767242432, 0.001, 0.0200042724609375, 1, 37, 1, 20636.658203125
07/11/24 22:42:30, 1.543346643447876, 0.001, 0.021005868911743164, 1, 38, 1, 20532.25
07/11/24 22:42:30, 1.5773537158966064, 0.001, 0.022004365921020508, 1, 39, 1, 21263.20703125
07/11/24 22:42:30, 1.6093604564666748, 0.001, 0.021004199981689453, 1, 40, 1, 22138.677734375
07/11/24 22:42:30, 1.6413676738739014, 0.001, 0.021002531051635742, 1, 41, 1, 19856.74609375
07/11/24 22:42:30, 1.6743757724761963, 0.001, 0.02200484275817871, 1, 42, 1, 20008.51171875
07/11/24 22:42:30, 1.707383155822754, 0.001, 0.021004438400268555, 1, 43, 1, 21454.515625
07/11/24 22:42:30, 1.7413907051086426, 0.001, 0.023004770278930664, 1, 44, 1, 19609.724609375
07/11/24 22:42:30, 1.7753980159759521, 0.001, 0.023004531860351562, 1, 45, 1, 20210.85546875
07/11/24 22:42:30, 1.8094055652618408, 0.001, 0.02300405502319336, 1, 46, 1, 20807.83984375
07/11/24 22:42:30, 1.8424127101898193, 0.001, 0.0220034122467041, 1, 47, 1, 20046.0859375
07/11/24 22:42:30, 1.8754208087921143, 0.001, 0.022005081176757812, 1, 48, 1, 20658.73828125
07/11/24 22:42:30, 1.90842866897583, 0.001, 0.02200484275817871, 1, 49, 1, 20248.13671875
07/11/24 22:42:30, 1.9414355754852295, 0.001, 0.02200460433959961, 1, 50, 1, 19493.4140625
07/11/24 22:42:30, 1.97544264793396, 0.001, 0.023003816604614258, 1, 51, 1, 19095.2421875
07/11/24 22:42:30, 2.0084502696990967, 0.001, 0.023005008697509766, 1, 52, 1, 21539.28125
07/11/24 22:42:30, 2.0424578189849854, 0.001, 0.023004770278930664, 1, 53, 1, 18996.71875
07/11/24 22:42:30, 2.075465440750122, 0.001, 0.02200460433959961, 1, 54, 1, 18930.005859375
07/11/24 22:42:30, 2.108473539352417, 0.001, 0.022005319595336914, 1, 55, 1, 19933.978515625
07/11/24 22:42:30, 2.1414802074432373, 0.001, 0.02200460433959961, 1, 56, 1, 19642.873046875
07/11/24 22:42:31, 2.174487829208374, 0.001, 0.02200484275817871, 1, 57, 1, 19513.6328125
07/11/24 22:42:31, 2.2074949741363525, 0.001, 0.022003889083862305, 1, 58, 1, 19410.865234375
07/11/24 22:42:31, 2.240504503250122, 0.001, 0.022005558013916016, 1, 59, 1, 20206.291015625
