Timestamp, Elapsed Time, Learning Rate, Batch Time, Epoch, Batch No., KL Weight, Loss
If Validation, then: Timestamp, Elapsed Time, Learning Rate, Epoch, KL Weight, Averaged Loss
07/11/24 23:20:20, 0.23545598983764648, 0.001, 0.22245359420776367, 1, 0, 0.1, 56134.38671875
07/11/24 23:20:20, 0.3384830951690674, 0.001, 0.015002727508544922, 1, 1, 0.1, 54822.72265625
07/11/24 23:20:20, 0.3784959316253662, 0.001, 0.029010295867919922, 1, 2, 0.1, 49218.1875
07/11/24 23:20:20, 0.41750431060791016, 0.001, 0.028005599975585938, 1, 3, 0.1, 34965.0
07/11/24 23:20:20, 0.45851755142211914, 0.001, 0.030010700225830078, 1, 4, 0.1, 67343.6015625
07/11/24 23:20:20, 0.49852633476257324, 0.001, 0.028006553649902344, 1, 5, 0.1, 32561.607421875
07/11/24 23:20:20, 0.5365352630615234, 0.001, 0.026005983352661133, 1, 6, 0.1, 34486.7265625
07/11/24 23:20:20, 0.5704593658447266, 0.001, 0.021921873092651367, 1, 7, 0.1, 38143.44921875
07/11/24 23:20:20, 0.6034669876098633, 0.001, 0.022005081176757812, 1, 8, 0.1, 37795.59765625
07/11/24 23:20:20, 0.6354761123657227, 0.001, 0.021006345748901367, 1, 9, 0.1, 35382.55078125
07/11/24 23:20:20, 0.6684834957122803, 0.001, 0.022006750106811523, 1, 10, 0.1, 31773.841796875
07/11/24 23:20:20, 0.7014913558959961, 0.001, 0.02200484275817871, 1, 11, 0.1, 31178.53515625
07/11/24 23:20:20, 0.7334983348846436, 0.001, 0.02100372314453125, 1, 12, 0.1, 31564.236328125
07/11/24 23:20:20, 0.7665081024169922, 0.001, 0.022007226943969727, 1, 13, 0.1, 32089.83203125
07/11/24 23:20:20, 0.8085172176361084, 0.001, 0.031004667282104492, 1, 14, 0.1, 29752.47265625
07/11/24 23:20:20, 0.8425252437591553, 0.001, 0.021004438400268555, 1, 15, 0.1, 28404.0078125
07/11/24 23:20:21, 0.8755362033843994, 0.001, 0.022004365921020508, 1, 16, 0.1, 29733.794921875
07/11/24 23:20:21, 0.908543586730957, 0.001, 0.022005081176757812, 1, 17, 0.1, 29597.783203125
07/11/24 23:20:21, 0.9415514469146729, 0.001, 0.021004676818847656, 1, 18, 0.1, 29436.564453125
07/11/24 23:20:21, 0.9735620021820068, 0.001, 0.02099895477294922, 1, 19, 0.1, 28146.126953125
07/11/24 23:20:21, 1.0055692195892334, 0.001, 0.021004199981689453, 1, 20, 0.1, 27969.4296875
07/11/24 23:20:21, 1.0385773181915283, 0.001, 0.02200603485107422, 1, 21, 0.1, 27013.525390625
07/11/24 23:20:21, 1.0715866088867188, 0.001, 0.021007061004638672, 1, 22, 0.1, 25825.46875
07/11/24 23:20:21, 1.1035938262939453, 0.001, 0.021004676818847656, 1, 23, 0.1, 25131.751953125
07/11/24 23:20:21, 1.1366016864776611, 0.001, 0.022005558013916016, 1, 24, 0.1, 24249.65625
07/11/24 23:20:21, 1.1686122417449951, 0.001, 0.018007993698120117, 1, 25, 0.1, 23015.755859375
07/11/24 23:20:21, 1.2006196975708008, 0.001, 0.020004749298095703, 1, 26, 0.1, 23894.884765625
07/11/24 23:20:21, 1.2326264381408691, 0.001, 0.0200040340423584, 1, 27, 0.1, 24961.58203125
07/11/24 23:20:21, 1.2636356353759766, 0.001, 0.020006418228149414, 1, 28, 0.1, 22067.302734375
07/11/24 23:20:21, 1.2956428527832031, 0.001, 0.021004199981689453, 1, 29, 0.1, 22820.8984375
07/11/24 23:20:21, 1.3276503086090088, 0.001, 0.02100515365600586, 1, 30, 0.1, 21202.1875
07/11/24 23:20:21, 1.3596620559692383, 0.001, 0.021008968353271484, 1, 31, 0.1, 23298.404296875
07/11/24 23:20:21, 1.3916692733764648, 0.001, 0.02100515365600586, 1, 32, 0.1, 21550.51171875
07/11/24 23:20:21, 1.4236764907836914, 0.001, 0.021004199981689453, 1, 33, 0.1, 22069.892578125
07/11/24 23:20:21, 1.4556858539581299, 0.001, 0.021007061004638672, 1, 34, 0.1, 21172.990234375
07/11/24 23:20:21, 1.4876928329467773, 0.001, 0.021004915237426758, 1, 35, 0.1, 21498.62109375
