Timestamp, Elapsed Time, Learning Rate, Batch Time, Epoch, Batch No., KL Weight, Loss
If Validation, then: Timestamp, Elapsed Time, Learning Rate, Epoch, KL Weight, Averaged Loss
07/11/24 22:45:44, 0.22605085372924805, 0.001, 0.21504807472229004, 1, 0, 1, 54221.9609375
07/11/24 22:45:45, 0.32407283782958984, 0.001, 0.015003442764282227, 1, 1, 1, 53634.51953125
07/11/24 22:45:45, 0.3630826473236084, 0.001, 0.028007030487060547, 1, 2, 1, 52180.7734375
07/11/24 22:45:45, 0.40009069442749023, 0.001, 0.02700638771057129, 1, 3, 1, 46819.55859375
07/11/24 22:45:45, 0.4380984306335449, 0.001, 0.02600550651550293, 1, 4, 1, 33604.8984375
07/11/24 22:45:45, 0.476107120513916, 0.001, 0.027005434036254883, 1, 5, 1, 80798.859375
07/11/24 22:45:45, 0.5151164531707764, 0.001, 0.028006792068481445, 1, 6, 1, 32595.525390625
07/11/24 22:45:45, 0.549124002456665, 0.001, 0.02300572395324707, 1, 7, 1, 33909.265625
07/11/24 22:45:45, 0.5811312198638916, 0.001, 0.02100515365600586, 1, 8, 1, 39109.6328125
07/11/24 22:45:45, 0.6131391525268555, 0.001, 0.021005868911743164, 1, 9, 1, 40439.703125
07/11/24 22:45:45, 0.6441447734832764, 0.001, 0.021004438400268555, 1, 10, 1, 39969.3359375
07/11/24 22:45:45, 0.676152229309082, 0.001, 0.021004676818847656, 1, 11, 1, 37411.05859375
07/11/24 22:45:45, 0.7081589698791504, 0.001, 0.021004438400268555, 1, 12, 1, 33226.72265625
07/11/24 22:45:45, 0.7391660213470459, 0.001, 0.0200040340423584, 1, 13, 1, 28461.8046875
07/11/24 22:45:45, 0.7711734771728516, 0.001, 0.021001815795898438, 1, 14, 1, 26936.587890625
07/11/24 22:45:45, 0.8031806945800781, 0.001, 0.021003246307373047, 1, 15, 1, 31178.0546875
07/11/24 22:45:45, 0.8351879119873047, 0.001, 0.021004199981689453, 1, 16, 1, 29251.095703125
07/11/24 22:45:45, 0.8671960830688477, 0.001, 0.021005630493164062, 1, 17, 1, 25170.5078125
07/11/24 22:45:45, 0.899202823638916, 0.001, 0.02100515365600586, 1, 18, 1, 24712.904296875
07/11/24 22:45:45, 0.9312098026275635, 0.001, 0.021004676818847656, 1, 19, 1, 25041.072265625
07/11/24 22:45:45, 0.9632172584533691, 0.001, 0.02100515365600586, 1, 20, 1, 26348.326171875
07/11/24 22:45:45, 0.9962239265441895, 0.001, 0.021004199981689453, 1, 21, 1, 24912.916015625
07/11/24 22:45:45, 1.0272319316864014, 0.001, 0.020004987716674805, 1, 22, 1, 24315.087890625
07/11/24 22:45:45, 1.0592384338378906, 0.001, 0.021004915237426758, 1, 23, 1, 25213.447265625
07/11/24 22:45:45, 1.0912456512451172, 0.001, 0.021004915237426758, 1, 24, 1, 24794.37890625
07/11/24 22:45:45, 1.123253345489502, 0.001, 0.02100515365600586, 1, 25, 1, 23225.544921875
07/11/24 22:45:45, 1.1542596817016602, 0.001, 0.0200040340423584, 1, 26, 1, 22453.904296875
07/11/24 22:45:45, 1.1862668991088867, 0.001, 0.020002126693725586, 1, 27, 1, 22064.828125
07/11/24 22:45:45, 1.2182750701904297, 0.001, 0.02100515365600586, 1, 28, 1, 22712.12109375
07/11/24 22:45:45, 1.2502827644348145, 0.001, 0.021005868911743164, 1, 29, 1, 21300.21875
07/11/24 22:45:46, 1.2822892665863037, 0.001, 0.020004749298095703, 1, 30, 1, 21913.10546875
07/11/24 22:45:46, 1.3152964115142822, 0.001, 0.021004915237426758, 1, 31, 1, 21469.908203125
07/11/24 22:45:46, 1.347304344177246, 0.001, 0.021005868911743164, 1, 32, 1, 21729.96484375
07/11/24 22:45:46, 1.3793103694915771, 0.001, 0.021004676818847656, 1, 33, 1, 21299.978515625
07/11/24 22:45:46, 1.4103174209594727, 0.001, 0.0200045108795166, 1, 34, 1, 20883.65625
07/11/24 22:45:46, 1.4423246383666992, 0.001, 0.0200045108795166, 1, 35, 1, 21729.580078125
07/11/24 22:45:46, 1.4743318557739258, 0.001, 0.021004915237426758, 1, 36, 1, 20718.89453125
07/11/24 22:45:46, 1.5063390731811523, 0.001, 0.021004438400268555, 1, 37, 1, 21707.1875
07/11/24 22:45:46, 1.5383460521697998, 0.001, 0.021004199981689453, 1, 38, 1, 20722.212890625
07/11/24 22:45:46, 1.5703530311584473, 0.001, 0.02100372314453125, 1, 39, 1, 20210.208984375
07/11/24 22:45:46, 1.6023614406585693, 0.001, 0.02100515365600586, 1, 40, 1, 21497.76953125
07/11/24 22:45:46, 1.634371280670166, 0.001, 0.021007299423217773, 1, 41, 1, 20689.421875
07/11/24 22:45:46, 1.6663780212402344, 0.001, 0.021007776260375977, 1, 42, 1, 19704.896484375
07/11/24 22:45:46, 1.69838285446167, 0.001, 0.021005630493164062, 1, 43, 1, 20207.962890625
07/11/24 22:45:46, 1.7303903102874756, 0.001, 0.021005630493164062, 1, 44, 1, 20356.703125
07/11/24 22:45:46, 1.7623963356018066, 0.001, 0.021004438400268555, 1, 45, 1, 20464.380859375
07/11/24 22:45:46, 1.7934033870697021, 0.001, 0.0200045108795166, 1, 46, 1, 19884.138671875
07/11/24 22:45:46, 1.826411485671997, 0.001, 0.02100539207458496, 1, 47, 1, 20755.935546875
07/11/24 22:45:46, 1.8584177494049072, 0.001, 0.021004438400268555, 1, 48, 1, 20107.4609375
07/11/24 22:45:46, 1.8894250392913818, 0.001, 0.0200042724609375, 1, 49, 1, 20409.185546875
07/11/24 22:45:46, 1.9214322566986084, 0.001, 0.02100348472595215, 1, 50, 1, 20049.3671875
07/11/24 22:45:46, 1.953439474105835, 0.001, 0.021004438400268555, 1, 51, 1, 18861.349609375
07/11/24 22:45:46, 1.9854471683502197, 0.001, 0.021004676818847656, 1, 52, 1, 20195.669921875
07/11/24 22:45:46, 2.0174572467803955, 0.001, 0.021007061004638672, 1, 53, 1, 19518.064453125
07/11/24 22:45:46, 2.0494627952575684, 0.001, 0.021006107330322266, 1, 54, 1, 19959.84765625
07/11/24 22:45:46, 2.0814685821533203, 0.001, 0.021004676818847656, 1, 55, 1, 19124.248046875
07/11/24 22:45:46, 2.113476514816284, 0.001, 0.021005868911743164, 1, 56, 1, 19766.01953125
07/11/24 22:45:46, 2.146484136581421, 0.001, 0.02200627326965332, 1, 57, 1, 20134.138671875
07/11/24 22:45:46, 2.177490472793579, 0.001, 0.020004987716674805, 1, 58, 1, 20069.802734375
07/11/24 22:45:46, 2.2094967365264893, 0.001, 0.02100396156311035, 1, 59, 1, 18824.076171875
07/11/24 22:45:46, 2.241504430770874, 0.001, 0.021004676818847656, 1, 60, 1, 19524.185546875
07/11/24 22:45:46, 2.2725112438201904, 0.001, 0.020000696182250977, 1, 61, 1, 19396.62109375
07/11/24 22:45:47, 2.304518222808838, 0.001, 0.021001815795898438, 1, 62, 1, 19068.91015625
07/11/24 22:45:47, 2.3365256786346436, 0.001, 0.020003318786621094, 1, 63, 1, 19729.5390625
07/11/24 22:45:47, 2.36853289604187, 0.001, 0.021004199981689453, 1, 64, 1, 19139.572265625
07/11/24 22:45:47, 2.4005439281463623, 0.001, 0.021008729934692383, 1, 65, 1, 18790.5234375
07/11/24 22:45:47, 2.433549404144287, 0.001, 0.02200627326965332, 1, 66, 1, 19774.802734375
07/11/24 22:45:47, 2.4655556678771973, 0.001, 0.021005868911743164, 1, 67, 1, 19608.087890625
07/11/24 22:45:47, 2.497562885284424, 0.001, 0.021005630493164062, 1, 68, 1, 19049.982421875
07/11/24 22:45:47, 2.5305702686309814, 0.001, 0.022005796432495117, 1, 69, 1, 19435.193359375
07/11/24 22:45:47, 2.5625765323638916, 0.001, 0.02200484275817871, 1, 70, 1, 19220.751953125
07/11/24 22:45:47, 2.5935840606689453, 0.001, 0.0200045108795166, 1, 71, 1, 18242.998046875
07/11/24 22:45:47, 2.6255910396575928, 0.001, 0.02100515365600586, 1, 72, 1, 19946.09375
07/11/24 22:45:47, 2.657597541809082, 0.001, 0.021004199981689453, 1, 73, 1, 18214.43359375
07/11/24 22:45:47, 2.6896049976348877, 0.001, 0.02100396156311035, 1, 74, 1, 18699.04296875
07/11/24 22:45:47, 2.721611738204956, 0.001, 0.02100229263305664, 1, 75, 1, 18903.9453125
07/11/24 22:45:47, 2.752620220184326, 0.001, 0.020004987716674805, 1, 76, 1, 18390.880859375
